date,token_address,token_symbol,price_usd
2024-02-15,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.0836675018
2024-02-15,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,2942.5387039564
2024-02-15,0xde5ed76e7c05ec5e4572cfc88d1acea165109e44,DEUS,41.0527823629
2024-02-15,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.9917372769
2024-02-15,0xcfa3ef56d303ae4faaba0592388f19d7c3399fb4,eUSD,1.0026861708
2024-02-15,0x2dad3a13ef0c6366220f989157009e501e7938f8,EXTRA,0.0238057793
2024-02-15,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0048266504
2024-02-15,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,22.4925418669
2024-02-15,0x26f3901ac8a79c50fb0d8289c74f0d09adc42e29,T,0.0280807221
2024-02-15,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.0778489727
2024-02-15,0x236aa50979d5f3de3bd1eeb40e81137f22ab794b,tBTC,51723.6364641856
2024-02-15,0x0d97f261b1e88845184f678e2d1e7a98d9fd38de,TYBG,0.0001340668
2024-02-15,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,0.999683019
2024-02-15,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9987759236
2024-02-15,0xff8adec2221f9f4d8dfbafa6b9a297d17603493d,WELL,-1
2024-02-15,0x9483ab65847a447e36d21af1cab8c87e9712ff93,wUSDR,-1
2024-02-08,0x3ff7ab26f2dfd482c40bdadfc0e88d01bff79713,???,-1
2024-02-08,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.099301505
2024-02-08,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,2568.0943220053
2024-02-08,0xde5ed76e7c05ec5e4572cfc88d1acea165109e44,DEUS,41.8296029587
2024-02-08,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.9941746982
2024-02-08,0xcfa3ef56d303ae4faaba0592388f19d7c3399fb4,eUSD,1.026249385
2024-02-08,0x2dad3a13ef0c6366220f989157009e501e7938f8,EXTRA,0.0214901253
2024-02-08,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0047661527
2024-02-08,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,22.2550194617
2024-02-08,0x1c7a460413dd4e964f96d8dfc56e7223ce88cd85,SEAM,3.5009183534
2024-02-08,0x26f3901ac8a79c50fb0d8289c74f0d09adc42e29,T,0.0254006517
2024-02-08,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.0710543679
2024-02-08,0x236aa50979d5f3de3bd1eeb40e81137f22ab794b,tBTC,44117.7786980571
2024-02-08,0x0d97f261b1e88845184f678e2d1e7a98d9fd38de,TYBG,0.0000929582
2024-02-08,0x6b4712ae9797c199edd44f897ca09bc57628a1cf,UNIDX,-1
2024-02-08,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,1.0002964214
2024-02-08,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9999322433
2024-02-08,0xff8adec2221f9f4d8dfbafa6b9a297d17603493d,WELL,-1
2024-02-08,0x9483ab65847a447e36d21af1cab8c87e9712ff93,wUSDR,-1
2024-02-01,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.0811358307
2024-02-01,0x728cda34d732a87fd6429129e23d4742d9ff0064,BaseDOGE,-1
2024-02-01,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,2402.0003662012
2024-02-01,0xde5ed76e7c05ec5e4572cfc88d1acea165109e44,DEUS,42.9685465558
2024-02-01,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.9878329864
2024-02-01,0xcfa3ef56d303ae4faaba0592388f19d7c3399fb4,eUSD,0.9948772596
2024-02-01,0x2dad3a13ef0c6366220f989157009e501e7938f8,EXTRA,0.0208170818
2024-02-01,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0046288724
2024-02-01,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,23.3254826817
2024-02-01,0x22e6966b799c4d5b13be962e1d117b56327fda66,SNX,3.0551705106
2024-02-01,0x26f3901ac8a79c50fb0d8289c74f0d09adc42e29,T,0.0252253865
2024-02-01,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.0808267236
2024-02-01,0x236aa50979d5f3de3bd1eeb40e81137f22ab794b,tBTC,42534.9650616601
2024-02-01,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,0.999737817
2024-02-01,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9994576418
2024-02-01,0xff8adec2221f9f4d8dfbafa6b9a297d17603493d,WELL,-1
2024-02-01,0x9483ab65847a447e36d21af1cab8c87e9712ff93,wUSDR,-1
2024-01-25,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.0441008456
2024-01-25,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,2352.7021954657
2024-01-25,0xde5ed76e7c05ec5e4572cfc88d1acea165109e44,DEUS,45.6292908415
2024-01-25,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.9890212255
2024-01-25,0xcfa3ef56d303ae4faaba0592388f19d7c3399fb4,eUSD,1.0053804537
2024-01-25,0x2dad3a13ef0c6366220f989157009e501e7938f8,EXTRA,0.0182783195
2024-01-25,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0038481866
2024-01-25,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,17.8123950414
2024-01-25,0x22e6966b799c4d5b13be962e1d117b56327fda66,SNX,3.2011004942
2024-01-25,0x26f3901ac8a79c50fb0d8289c74f0d09adc42e29,T,0.0272059686
2024-01-25,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.0834697627
2024-01-25,0x236aa50979d5f3de3bd1eeb40e81137f22ab794b,tBTC,40049.1461158432
2024-01-25,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,1.0002536503
2024-01-25,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1.0004015025
2024-01-25,0xff8adec2221f9f4d8dfbafa6b9a297d17603493d,WELL,-1
2024-01-25,0x9483ab65847a447e36d21af1cab8c87e9712ff93,wUSDR,-1
2024-01-18,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.0427198699
2024-01-18,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,2663.7884319315
2024-01-18,0xde5ed76e7c05ec5e4572cfc88d1acea165109e44,DEUS,55.6436703051
2024-01-18,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.9879520238
2024-01-18,0xcfa3ef56d303ae4faaba0592388f19d7c3399fb4,eUSD,0.997496842
2024-01-18,0x2dad3a13ef0c6366220f989157009e501e7938f8,EXTRA,0.0180261814
2024-01-18,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0045382759
2024-01-18,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,18.7717713081
2024-01-18,0x22e6966b799c4d5b13be962e1d117b56327fda66,SNX,3.5787855643
2024-01-18,0x26f3901ac8a79c50fb0d8289c74f0d09adc42e29,T,0.0325278833
2024-01-18,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.0925772657
2024-01-18,0x236aa50979d5f3de3bd1eeb40e81137f22ab794b,tBTC,42782.890942761
2024-01-18,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,0.9998895896
2024-01-18,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1.0002225111
2024-01-18,0xff8adec2221f9f4d8dfbafa6b9a297d17603493d,WELL,-1
2024-01-18,0x9483ab65847a447e36d21af1cab8c87e9712ff93,wUSDR,-1
2024-01-11,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.0536882447
2024-01-11,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,2738.6249929843
2024-01-11,0xde5ed76e7c05ec5e4572cfc88d1acea165109e44,DEUS,58.6165502569
2024-01-11,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.9909137461
2024-01-11,0xcfa3ef56d303ae4faaba0592388f19d7c3399fb4,eUSD,0.9994096952
2024-01-11,0x2dad3a13ef0c6366220f989157009e501e7938f8,EXTRA,0.0203325831
2024-01-11,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.005255318
2024-01-11,0x12063cc18a7096d170e5fc410d8623ad97ee24b3,FREN,-1
2024-01-11,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,18.5515910973
2024-01-11,0x1c7a460413dd4e964f96d8dfc56e7223ce88cd85,SEAM,5.2221270452
2024-01-11,0x26f3901ac8a79c50fb0d8289c74f0d09adc42e29,T,0.0344385591
2024-01-11,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.1087489172
2024-01-11,0x236aa50979d5f3de3bd1eeb40e81137f22ab794b,tBTC,46825.1956684469
2024-01-11,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,1.0008763345
2024-01-11,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1.0003198795
2024-01-11,0xff8adec2221f9f4d8dfbafa6b9a297d17603493d,WELL,-1
2024-01-11,0x9483ab65847a447e36d21af1cab8c87e9712ff93,wUSDR,-1
2024-01-04,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.0465846626
2024-01-04,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,2330.6599134004
2024-01-04,0xde5ed76e7c05ec5e4572cfc88d1acea165109e44,DEUS,61.3166955382
2024-01-04,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.9919065865
2024-01-04,0xcfa3ef56d303ae4faaba0592388f19d7c3399fb4,eUSD,1.0037255071
2024-01-04,0x2dad3a13ef0c6366220f989157009e501e7938f8,EXTRA,0.0203989582
2024-01-04,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0049403552
2024-01-04,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,19.5244705642
2024-01-04,0x1c7a460413dd4e964f96d8dfc56e7223ce88cd85,SEAM,6.2439784144
2024-01-04,0x26f3901ac8a79c50fb0d8289c74f0d09adc42e29,T,0.027710832
2024-01-04,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.0939808341
2024-01-04,0x236aa50979d5f3de3bd1eeb40e81137f22ab794b,tBTC,42698.8274414928
2024-01-04,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,1.0003386001
2024-01-04,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1.0004305343
2024-01-04,0xff8adec2221f9f4d8dfbafa6b9a297d17603493d,WELL,-1
2024-01-04,0x9483ab65847a447e36d21af1cab8c87e9712ff93,wUSDR,-1
2023-12-28,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.0613738462
2023-12-28,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,2505.7905916602
2023-12-28,0xde5ed76e7c05ec5e4572cfc88d1acea165109e44,DEUS,69.9436400132
2023-12-28,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.9972526782
2023-12-28,0xcfa3ef56d303ae4faaba0592388f19d7c3399fb4,eUSD,1.0602129246
2023-12-28,0x2dad3a13ef0c6366220f989157009e501e7938f8,EXTRA,0.0206534133
2023-12-28,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0052311376
2023-12-28,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,21.0080140759
2023-12-28,0x1c7a460413dd4e964f96d8dfc56e7223ce88cd85,SEAM,8.0073984724
2023-12-28,0x26f3901ac8a79c50fb0d8289c74f0d09adc42e29,T,0.0270790266
2023-12-28,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.078385289
2023-12-28,0x236aa50979d5f3de3bd1eeb40e81137f22ab794b,tBTC,43435.0494280095
2023-12-28,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,1.0021160172
2023-12-28,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9998082328
2023-12-28,0xff8adec2221f9f4d8dfbafa6b9a297d17603493d,WELL,-1
2023-12-28,0x9483ab65847a447e36d21af1cab8c87e9712ff93,wUSDR,-1
2023-12-21,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.0676898313
2023-12-21,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,2315.8715276366
2023-12-21,0xde5ed76e7c05ec5e4572cfc88d1acea165109e44,DEUS,62.4385367266
2023-12-21,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.9935779362
2023-12-21,0xcfa3ef56d303ae4faaba0592388f19d7c3399fb4,eUSD,1.0384252965
2023-12-21,0x2dad3a13ef0c6366220f989157009e501e7938f8,EXTRA,0.0192515653
2023-12-21,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0050620596
2023-12-21,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,20.9611127266
2023-12-21,0x1c7a460413dd4e964f96d8dfc56e7223ce88cd85,SEAM,9.1435543819
2023-12-21,0x26f3901ac8a79c50fb0d8289c74f0d09adc42e29,T,0.0251866456
2023-12-21,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.0511706782
2023-12-21,0x236aa50979d5f3de3bd1eeb40e81137f22ab794b,tBTC,43718.6485863804
2023-12-21,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,1.0004904504
2023-12-21,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1.0000073464
2023-12-21,0xff8adec2221f9f4d8dfbafa6b9a297d17603493d,WELL,-1
2023-12-21,0x9483ab65847a447e36d21af1cab8c87e9712ff93,wUSDR,-1
2023-12-14,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.0482449574
2023-12-14,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,2382.924864426
2023-12-14,0xde5ed76e7c05ec5e4572cfc88d1acea165109e44,DEUS,62.1829068328
2023-12-14,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.9945614636
2023-12-14,0xcfa3ef56d303ae4faaba0592388f19d7c3399fb4,eUSD,1.0019480714
2023-12-14,0x2dad3a13ef0c6366220f989157009e501e7938f8,EXTRA,0.0192616989
2023-12-14,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.004714749
2023-12-14,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,19.8225886712
2023-12-14,0x26f3901ac8a79c50fb0d8289c74f0d09adc42e29,T,0.0249580535
2023-12-14,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.0502928425
2023-12-14,0x236aa50979d5f3de3bd1eeb40e81137f22ab794b,tBTC,42905.187509253
2023-12-14,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,1.000613843
2023-12-14,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1.0005081115
2023-12-14,0xff8adec2221f9f4d8dfbafa6b9a297d17603493d,WELL,-1
2023-12-14,0x9483ab65847a447e36d21af1cab8c87e9712ff93,wUSDR,-1
2023-12-07,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.0314945
2023-12-07,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,2346.0244080826
2023-12-07,0xde5ed76e7c05ec5e4572cfc88d1acea165109e44,DEUS,59.4643877598
2023-12-07,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.9948418545
2023-12-07,0xcfa3ef56d303ae4faaba0592388f19d7c3399fb4,eUSD,1.0025967559
2023-12-07,0x2dad3a13ef0c6366220f989157009e501e7938f8,EXTRA,0.0176177539
2023-12-07,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0039157167
2023-12-07,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,18.9221235539
2023-12-07,0x26f3901ac8a79c50fb0d8289c74f0d09adc42e29,T,0.0257006557
2023-12-07,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.0369948412
2023-12-07,0x236aa50979d5f3de3bd1eeb40e81137f22ab794b,tBTC,43410.3478706307
2023-12-07,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,1.0004222659
2023-12-07,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9994728138
2023-12-07,0xff8adec2221f9f4d8dfbafa6b9a297d17603493d,WELL,-1
2023-12-07,0x9483ab65847a447e36d21af1cab8c87e9712ff93,wUSDR,-1
2023-11-30,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.0293726991
2023-11-30,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,2139.4420205625
2023-11-30,0xde5ed76e7c05ec5e4572cfc88d1acea165109e44,DEUS,31.8153025648
2023-11-30,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.9971834045
2023-11-30,0xcfa3ef56d303ae4faaba0592388f19d7c3399fb4,eUSD,0.9987509546
2023-11-30,0x2dad3a13ef0c6366220f989157009e501e7938f8,EXTRA,0.0176839132
2023-11-30,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0035122936
2023-11-30,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,18.4933433632
2023-11-30,0x26f3901ac8a79c50fb0d8289c74f0d09adc42e29,T,0.0234504975
2023-11-30,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.0351240037
2023-11-30,0x236aa50979d5f3de3bd1eeb40e81137f22ab794b,tBTC,37581.308607647
2023-11-30,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,0.9989751694
2023-11-30,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9994187676
2023-11-30,0xff8adec2221f9f4d8dfbafa6b9a297d17603493d,WELL,-1
2023-11-30,0x9483ab65847a447e36d21af1cab8c87e9712ff93,wUSDR,-1
2023-11-23,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.0330659537
2023-11-23,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,2177.4204102528
2023-11-23,0xde5ed76e7c05ec5e4572cfc88d1acea165109e44,DEUS,32.7637128463
2023-11-23,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.9963830049
2023-11-23,0xcfa3ef56d303ae4faaba0592388f19d7c3399fb4,eUSD,1.0263400975
2023-11-23,0x2dad3a13ef0c6366220f989157009e501e7938f8,EXTRA,0.0172876981
2023-11-23,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0035967378
2023-11-23,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,16.4820507118
2023-11-23,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.035509671
2023-11-23,0x236aa50979d5f3de3bd1eeb40e81137f22ab794b,tBTC,37382.1089196527
2023-11-23,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,1.0003198756
2023-11-23,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1.0001847062
2023-11-23,0xff8adec2221f9f4d8dfbafa6b9a297d17603493d,WELL,-1
2023-11-23,0x9483ab65847a447e36d21af1cab8c87e9712ff93,wUSDR,-1
2023-11-16,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.0299996511
2023-11-16,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,2167.200347193
2023-11-16,0xde5ed76e7c05ec5e4572cfc88d1acea165109e44,DEUS,31.2365752595
2023-11-16,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,1.0180484131
2023-11-16,0xcfa3ef56d303ae4faaba0592388f19d7c3399fb4,eUSD,1.0481919332
2023-11-16,0x2dad3a13ef0c6366220f989157009e501e7938f8,EXTRA,0.0207849906
2023-11-16,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0036507412
2023-11-16,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,13.7692248887
2023-11-16,0x26f3901ac8a79c50fb0d8289c74f0d09adc42e29,T,0.0253630142
2023-11-16,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.036600378
2023-11-16,0x236aa50979d5f3de3bd1eeb40e81137f22ab794b,tBTC,37780.4189551674
2023-11-16,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,0.9993256698
2023-11-16,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1.001377983
2023-11-16,0xff8adec2221f9f4d8dfbafa6b9a297d17603493d,WELL,-1
2023-11-16,0x9483ab65847a447e36d21af1cab8c87e9712ff93,wUSDR,-1
2023-11-09,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.025295902
2023-11-09,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,1992.0074081063
2023-11-09,0xde5ed76e7c05ec5e4572cfc88d1acea165109e44,DEUS,25.7255759968
2023-11-09,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.997010928
2023-11-09,0x2dad3a13ef0c6366220f989157009e501e7938f8,EXTRA,0.0199421126
2023-11-09,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0032092204
2023-11-09,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,13.8187511373
2023-11-09,0x26f3901ac8a79c50fb0d8289c74f0d09adc42e29,T,0.025661676
2023-11-09,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.0352960736
2023-11-09,0x236aa50979d5f3de3bd1eeb40e81137f22ab794b,tBTC,35823.4666917129
2023-11-09,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,0.9970641436
2023-11-09,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1.0001828332
2023-11-09,0xff8adec2221f9f4d8dfbafa6b9a297d17603493d,WELL,-1
2023-11-09,0x9483ab65847a447e36d21af1cab8c87e9712ff93,wUSDR,-1
2023-11-02,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.0232621498
2023-11-02,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,1941.2415103559
2023-11-02,0xde5ed76e7c05ec5e4572cfc88d1acea165109e44,DEUS,23.4568542524
2023-11-02,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.9964687113
2023-11-02,0x2dad3a13ef0c6366220f989157009e501e7938f8,EXTRA,0.0192321699
2023-11-02,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0030484656
2023-11-02,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,13.4045292771
2023-11-02,0x26f3901ac8a79c50fb0d8289c74f0d09adc42e29,T,0.0252531738
2023-11-02,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.0396550566
2023-11-02,0x236aa50979d5f3de3bd1eeb40e81137f22ab794b,tBTC,35252.5995377037
2023-11-02,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,0.9991325667
2023-11-02,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1.0002844518
2023-11-02,0xff8adec2221f9f4d8dfbafa6b9a297d17603493d,WELL,-1
2023-11-02,0x9483ab65847a447e36d21af1cab8c87e9712ff93,wUSDR,-1
2023-10-26,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.0287192543
2023-10-26,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,1878.931296607
2023-10-26,0xde5ed76e7c05ec5e4572cfc88d1acea165109e44,DEUS,24.0255982628
2023-10-26,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.9974622093
2023-10-26,0x2dad3a13ef0c6366220f989157009e501e7938f8,EXTRA,0.0206863911
2023-10-26,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0030280801
2023-10-26,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,14.7255399922
2023-10-26,0x26f3901ac8a79c50fb0d8289c74f0d09adc42e29,T,0.0223899917
2023-10-26,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.0412805062
2023-10-26,0x236aa50979d5f3de3bd1eeb40e81137f22ab794b,tBTC,34520.0609363981
2023-10-26,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,0.9990299086
2023-10-26,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1.0000446057
2023-10-26,0xff8adec2221f9f4d8dfbafa6b9a297d17603493d,WELL,-1
2023-10-26,0x9483ab65847a447e36d21af1cab8c87e9712ff93,wUSDR,-1
2023-10-19,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.0206516538
2023-10-19,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,1643.174455761
2023-10-19,0xde5ed76e7c05ec5e4572cfc88d1acea165109e44,DEUS,20.9182689319
2023-10-19,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.997359367
2023-10-19,0x2dad3a13ef0c6366220f989157009e501e7938f8,EXTRA,0.0198254781
2023-10-19,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0027215604
2023-10-19,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,19.2122247521
2023-10-19,0x26f3901ac8a79c50fb0d8289c74f0d09adc42e29,T,0.0209304849
2023-10-19,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.0553275593
2023-10-19,0x236aa50979d5f3de3bd1eeb40e81137f22ab794b,tBTC,28303.6133820553
2023-10-19,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,0.9995513431
2023-10-19,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9999613093
2023-10-19,0xff8adec2221f9f4d8dfbafa6b9a297d17603493d,WELL,-1
2023-10-19,0x9483ab65847a447e36d21af1cab8c87e9712ff93,wUSDR,-1
2023-10-12,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.0218649435
2023-10-12,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,1643.997275423
2023-10-12,0xde5ed76e7c05ec5e4572cfc88d1acea165109e44,DEUS,22.6394269173
2023-10-12,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.9963491697
2023-10-12,0x2dad3a13ef0c6366220f989157009e501e7938f8,EXTRA,0.021599837
2023-10-12,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0029545348
2023-10-12,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,18.5065557962
2023-10-12,0x26f3901ac8a79c50fb0d8289c74f0d09adc42e29,T,0.018027219
2023-10-12,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.0593306588
2023-10-12,0x236aa50979d5f3de3bd1eeb40e81137f22ab794b,tBTC,26802.3556247486
2023-10-12,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,1.0006564382
